Feature,Importance
morgan_998,0.0012146768798551076
morgan_183,0.001212099412976324
morgan_306,0.0012106305617510299
morgan_55,0.0012101036543567896
morgan_466,0.0012034915082568913
morgan_1019,0.001201910119849496
morgan_962,0.0012016928086039976
morgan_457,0.0012007603998867452
morgan_428,0.0012005926922392654
morgan_53,0.001200543557231558
morgan_191,0.001199992470987821
morgan_1006,0.0011994767052495741
morgan_977,0.0011975719166763897
morgan_43,0.0011975645557617345
morgan_748,0.0011971087016692358
morgan_283,0.001196731011444717
morgan_436,0.001196193588883303
morgan_111,0.0011939864834644197
morgan_27,0.0011938451438992183
morgan_316,0.001193598447547665
morgan_339,0.001193541431538927
morgan_202,0.0011917612587796279
morgan_64,0.0011906828101325435
morgan_853,0.0011885357826956306
morgan_505,0.0011882474857218294
morgan_980,0.001187183149687857
morgan_895,0.001186043128100977
morgan_158,0.0011856881512546085
morgan_355,0.0011848744861861094
morgan_735,0.0011846969798347538
morgan_315,0.001184241434022325
morgan_829,0.0011834796019844235
morgan_16,0.0011831525094445584
morgan_800,0.001183119944298284
morgan_198,0.0011810322353697637
morgan_246,0.0011802669276144541
morgan_574,0.001178782681965546
morgan_497,0.0011786464030136003
morgan_259,0.0011769699452756626
morgan_715,0.001176829863221061
morgan_265,0.001176506846327957
morgan_898,0.0011759871300411095
morgan_22,0.0011750245809468347
morgan_285,0.0011741497401688379
morgan_488,0.0011737677645866913
morgan_685,0.0011719426675650543
morgan_1009,0.0011709126381479697
morgan_526,0.0011704775433291083
morgan_507,0.00117014016938897
morgan_392,0.001169435776973161
morgan_728,0.0011685302131700852
morgan_439,0.0011680315028652882
morgan_733,0.0011654778802676347
morgan_860,0.0011652209077152407
morgan_120,0.0011643701316012666
morgan_856,0.0011632120586754818
morgan_810,0.0011618798324445464
morgan_940,0.0011618617634860948
morgan_919,0.0011599354570936125
morgan_450,0.0011587431624802966
morgan_929,0.0011573952551666114
morgan_1003,0.001157194039612304
morgan_116,0.001156620252731811
morgan_342,0.00115563170327929
morgan_341,0.001153926290806414
morgan_559,0.0011530341994050912
morgan_714,0.001152474758868019
morgan_802,0.0011523317122141873
morgan_912,0.0011516083231351316
morgan_1023,0.0011514470631075356
morgan_483,0.0011503760012280917
morgan_35,0.0011503127823978801
morgan_841,0.0011485154943543946
morgan_864,0.0011477870911182487
morgan_939,0.0011467420447626338
morgan_1007,0.0011464320696027244
morgan_571,0.0011459773800925395
morgan_257,0.001145947718311819
morgan_503,0.001145476970396672
morgan_63,0.001143890256350627
morgan_520,0.0011438084919301046
morgan_385,0.0011416550790502853
morgan_376,0.0011412929662375079
morgan_97,0.0011401272186457416
morgan_274,0.0011390647518785093
morgan_814,0.0011385728601273609
morgan_477,0.0011369878187069695
morgan_489,0.001134756309743901
morgan_416,0.0011320712129935435
morgan_452,0.0011313817095649262
morgan_687,0.0011312087147278388
morgan_506,0.0011293954787336142
morgan_407,0.0011290891740590831
morgan_734,0.0011290312916901277
morgan_525,0.001126787692152877
morgan_550,0.0011252962669438013
morgan_365,0.0011234327294008248
morgan_645,0.0011227481546190383
morgan_454,0.001122645820235694
morgan_237,0.0011224960576992243
morgan_206,0.001122467977451945
morgan_127,0.0011222675114543235
morgan_624,0.0011216391981983508
morgan_255,0.0011155206216484474
morgan_618,0.0011154805526309992
morgan_33,0.001114259407826653
morgan_232,0.0011140300841219414
morgan_100,0.0011111137935347199
morgan_806,0.001110495715862097
morgan_369,0.0011101192127813489
morgan_456,0.0011100862422383643
morgan_819,0.0011092887766780675
morgan_754,0.0011090642461530729
morgan_69,0.0011088446700590312
morgan_826,0.0011081518018916105
morgan_464,0.0011073886523022423
morgan_608,0.0011037808270434523
morgan_422,0.0011019061129010814
morgan_42,0.001101583467343075
morgan_434,0.001101566707972554
morgan_730,0.001097650751551191
morgan_351,0.0010972085542228528
morgan_494,0.0010957117348406708
morgan_599,0.0010951344871291614
morgan_538,0.001094422778316493
morgan_959,0.001093952338567092
morgan_208,0.001093287968220791
morgan_920,0.0010912362746960625
morgan_113,0.0010894240029478619
morgan_446,0.0010891915081920563
morgan_156,0.0010880356913457393
morgan_295,0.0010877800527514777
morgan_230,0.0010867021073169088
morgan_631,0.0010865764450892906
morgan_915,0.0010858312507140719
morgan_847,0.001084088209992242
morgan_504,0.0010839101206717922
morgan_219,0.0010790773522660446
morgan_948,0.0010776736841845464
morgan_92,0.0010769974283379555
morgan_548,0.0010764474171347969
morgan_96,0.0010752916697402645
morgan_569,0.001069539843318826
morgan_805,0.0010685376649337724
morgan_413,0.0010685083358491843
morgan_289,0.0010673802101454845
morgan_238,0.0010656372621558983
morgan_869,0.001064719739830576
morgan_20,0.0010617673182923546
morgan_135,0.001060788033700841
morgan_382,0.0010605615558349464
morgan_880,0.0010604108610231427
morgan_356,0.0010582201436025464
morgan_831,0.0010581496850141114
morgan_694,0.0010561770008949102
morgan_187,0.0010549129285364013
morgan_934,0.001052686286163937
morgan_82,0.001050720177421608
morgan_1024,0.0010468310708122138
morgan_389,0.0010433573303041455
morgan_393,0.0010410994015528292
morgan_272,0.0010406073260964346
morgan_617,0.001040299561017759
morgan_441,0.0010400930394454458
morgan_902,0.0010381557707224989
morgan_468,0.0010331856925513234
morgan_643,0.0010328756927578647
morgan_770,0.001032601746292131
morgan_566,0.0010322285650007455
morgan_367,0.0010321564521555027
morgan_168,0.001030916504692324
morgan_744,0.0010291266389864842
morgan_606,0.0010266732235418815
morgan_287,0.001021154277586215
morgan_993,0.001020323406873297
morgan_871,0.0010192236912327267
morgan_395,0.001018065475974015
morgan_117,0.0010166315367635898
morgan_74,0.0010162267508631256
morgan_956,0.0010161222128652044
morgan_253,0.0010135021111905042
morgan_71,0.0010134419150185803
morgan_723,0.0010126083292526448
morgan_461,0.0010087311672719607
morgan_368,0.0010060494356030094
morgan_291,0.0010059195119927946
morgan_922,0.0010055245561163537
morgan_1008,0.0010027925827283055
morgan_654,0.001001980454409429
morgan_776,0.0009995698834306815
morgan_586,0.0009979527144857794
morgan_471,0.0009974873532988726
morgan_879,0.0009958997361215471
morgan_768,0.0009956966512377973
morgan_881,0.0009941611956844915
morgan_528,0.000993567171232257
morgan_623,0.000993280357417884
morgan_192,0.0009912366345033513
morgan_41,0.0009912312007859566
morgan_675,0.000990437133829803
morgan_777,0.0009895412375725413
morgan_932,0.0009875542201701842
morgan_227,0.0009814897086072825
morgan_453,0.0009805697934024582
morgan_798,0.0009765333599966858
morgan_215,0.000974340640218494
morgan_772,0.0009728471004938399
morgan_558,0.000972569348033814
morgan_470,0.0009713595817402218
morgan_314,0.0009692232899809011
morgan_91,0.0009668303392471403
morgan_256,0.0009655223033074721
morgan_1005,0.0009636991328242428
morgan_969,0.0009630667843697556
morgan_119,0.0009627224080810593
morgan_564,0.0009626549172391792
morgan_966,0.0009624812877831776
morgan_973,0.0009585899814009156
morgan_839,0.0009573690301868461
morgan_418,0.0009563197780780075
morgan_633,0.000952818654852234
morgan_153,0.0009514817847111056
morgan_767,0.0009504781750915217
morgan_412,0.0009500918968624512
morgan_236,0.0009449210119932308
morgan_552,0.0009441224408213176
morgan_201,0.0009418236243548697
morgan_891,0.0009372956785843045
morgan_5,0.000936947324543089
morgan_595,0.0009368857873674838
morgan_607,0.0009289720080665419
morgan_589,0.0009237621984176114
morgan_73,0.0009229569370866837
morgan_670,0.0009217508390315075
morgan_700,0.0009180870970285826
morgan_334,0.0009150929513096954
morgan_299,0.0009123376862574026
morgan_991,0.0009091267200947133
morgan_968,0.0009066803592999618
morgan_629,0.0009057387157817274
morgan_309,0.000901463938179204
morgan_70,0.0009010419903614445
morgan_155,0.0008878849952252198
morgan_290,0.0008875217658228106
morgan_828,0.0008810838919743497
morgan_474,0.000880658389888824
morgan_673,0.0008760800788554903
morgan_885,0.0008746134851657294
morgan_943,0.0008744772618280955
morgan_167,0.000866773693183876
morgan_25,0.0008553012707368202
morgan_554,0.0008501274825327028
morgan_838,0.0008468719211369593
morgan_36,0.0008462115360001559
morgan_877,0.0008255742743370731
morgan_713,0.0008229065558244242
morgan_152,0.0008110106558602638
morgan_46,0.0008048748821011478
morgan_264,0.0007936387676294603
morgan_811,0.0007625765847912797
morgan_30,0.0007607217834299305
morgan_402,0.0007515104327294974
morgan_740,0.000748796824358128
morgan_521,0.0007236451206029124
morgan_710,0.0005786255915671664
morgan_258,0.0005649293959203949
morgan_107,0.0005071350407815789
morgan_708,0.0003326378615095246
morgan_8,0.00028999437167389545
morgan_349,0.0002886609544854454
morgan_755,0.00026675159939188164
morgan_1004,0.0002442345454298226
morgan_1001,0.00016994882455807656
morgan_481,0.00016642317531065276
morgan_185,0.0001524536369125948
morgan_587,0.00014916350188464252
morgan_250,0.0001186235515247218
morgan_462,0.00011383288707029958
morgan_610,0.0001040644664018207
morgan_318,0.00010318271644921833
morgan_781,9.723165566138055e-05
morgan_549,9.626790023853608e-05
morgan_39,9.243636637979646e-05
morgan_443,9.032110562799382e-05
morgan_48,8.989372580426608e-05
morgan_817,8.853829925117515e-05
morgan_62,8.218633611563159e-05
morgan_972,8.042775242329985e-05
morgan_1015,7.71334374864026e-05
morgan_194,7.495577123889922e-05
morgan_166,7.432296980121085e-05
morgan_327,7.384413871086531e-05
morgan_398,7.069228288583462e-05
morgan_211,6.664551183061632e-05
morgan_425,6.552841632048941e-05
morgan_641,6.499171529585087e-05
morgan_849,6.376109867911086e-05
morgan_267,6.326543779648824e-05
morgan_123,6.314645187220832e-05
morgan_399,6.206723997849114e-05
morgan_273,5.825319164676051e-05
morgan_533,5.671228153662679e-05
morgan_496,5.5796706748765474e-05
morgan_391,5.567650223912533e-05
morgan_751,5.371218571720977e-05
morgan_447,4.7594398518008366e-05
morgan_254,4.7002715512076185e-05
morgan_669,4.6975872295856644e-05
morgan_774,4.67300150510627e-05
morgan_59,4.595003483144509e-05
morgan_534,4.510969595977945e-05
morgan_719,4.4092853822185606e-05
morgan_848,4.302781864393235e-05
morgan_384,4.3012608858732455e-05
morgan_40,4.2615379008877665e-05
morgan_375,4.254768507592175e-05
morgan_347,4.2130721697730905e-05
morgan_621,4.1877200004506133e-05
morgan_410,4.1775024630941545e-05
morgan_104,3.948270019148835e-05
morgan_459,3.94588267875549e-05
morgan_4,3.876403130089618e-05
morgan_217,3.752021904002078e-05
morgan_476,3.6004363563869646e-05
morgan_524,3.4742197114100934e-05
morgan_656,3.4568246010801e-05
morgan_344,3.407175595890518e-05
morgan_637,3.3555313333997616e-05
morgan_245,3.332400630141262e-05
morgan_661,3.27174166364363e-05
morgan_406,3.2575991550881826e-05
morgan_634,3.25158916467781e-05
morgan_910,3.0667587171008724e-05
morgan_650,2.8990221757589707e-05
morgan_855,2.7951279809667326e-05
morgan_697,2.7651041034364336e-05
morgan_209,2.7511544332032558e-05
morgan_21,2.648043386691508e-05
morgan_581,2.6024313973877557e-05
morgan_388,2.5105791359709707e-05
morgan_121,2.5029317577684843e-05
morgan_652,2.4907711841619494e-05
morgan_801,2.4113309229711754e-05
morgan_557,2.3795793862026793e-05
morgan_482,2.3582439779654332e-05
morgan_945,2.3514049887864353e-05
morgan_288,2.3378585842869566e-05
morgan_404,2.322538503874092e-05
morgan_83,2.316798921277675e-05
morgan_118,2.2875373886376903e-05
morgan_270,2.1719471075583255e-05
morgan_261,2.142261163415594e-05
morgan_689,2.1042876002172086e-05
morgan_547,2.0235526067881546e-05
morgan_522,1.9381516846554602e-05
morgan_313,1.7622151498243328e-05
morgan_921,1.7584078615267372e-05
morgan_992,1.717167255947295e-05
morgan_640,1.678515759106198e-05
morgan_303,1.621760696963774e-05
morgan_753,1.5872224895643557e-05
morgan_762,1.5686914860323808e-05
morgan_133,1.5473903849952882e-05
morgan_743,1.5206591861844595e-05
morgan_151,1.4201147164945264e-05
morgan_649,1.4139435103678918e-05
morgan_184,1.3662325244013429e-05
morgan_1010,1.3614649018315711e-05
morgan_354,1.3550756363863327e-05
morgan_161,1.2891572049907809e-05
morgan_553,9.451212098153925e-06
morgan_775,8.961040324946774e-06
morgan_926,8.798785891052687e-06
morgan_126,8.672893984306397e-06
morgan_400,8.641286796466073e-06
morgan_132,8.217778123623814e-06
morgan_249,8.126974082526624e-06
morgan_455,7.929322773345212e-06
morgan_951,7.755303226403638e-06
morgan_1011,7.389407820064142e-06
morgan_573,6.796923679945636e-06
morgan_688,5.572007250990015e-06
morgan_890,4.835153044600926e-06
morgan_432,4.355473022187586e-06
morgan_916,3.453374246877065e-06
morgan_535,3.422762485369594e-06
morgan_892,1.1255402304079274e-06
morgan_930,1.0031628973477856e-06
morgan_275,2.2251909426856406e-07
morgan_7,0.0
morgan_13,0.0
morgan_24,0.0
morgan_31,0.0
morgan_44,0.0
morgan_45,0.0
morgan_47,0.0
morgan_49,0.0
morgan_51,0.0
morgan_52,0.0
morgan_57,0.0
morgan_58,0.0
morgan_61,0.0
morgan_67,0.0
morgan_72,0.0
morgan_76,0.0
morgan_77,0.0
morgan_85,0.0
morgan_88,0.0
morgan_89,0.0
morgan_94,0.0
morgan_99,0.0
morgan_101,0.0
morgan_108,0.0
morgan_109,0.0
morgan_112,0.0
morgan_114,0.0
morgan_125,0.0
morgan_128,0.0
morgan_130,0.0
morgan_134,0.0
morgan_136,0.0
morgan_142,0.0
morgan_144,0.0
morgan_154,0.0
morgan_159,0.0
morgan_160,0.0
morgan_162,0.0
morgan_163,0.0
morgan_171,0.0
morgan_173,0.0
morgan_175,0.0
morgan_178,0.0
morgan_179,0.0
morgan_180,0.0
morgan_182,0.0
morgan_188,0.0
morgan_197,0.0
morgan_207,0.0
morgan_216,0.0
morgan_218,0.0
morgan_221,0.0
morgan_225,0.0
morgan_229,0.0
morgan_231,0.0
morgan_235,0.0
morgan_240,0.0
morgan_241,0.0
morgan_242,0.0
morgan_247,0.0
morgan_248,0.0
morgan_262,0.0
morgan_263,0.0
morgan_266,0.0
morgan_268,0.0
morgan_271,0.0
morgan_277,0.0
morgan_278,0.0
morgan_280,0.0
morgan_281,0.0
morgan_292,0.0
morgan_293,0.0
morgan_294,0.0
morgan_296,0.0
morgan_304,0.0
morgan_308,0.0
morgan_312,0.0
morgan_324,0.0
morgan_325,0.0
morgan_329,0.0
morgan_331,0.0
morgan_338,0.0
morgan_345,0.0
morgan_350,0.0
morgan_352,0.0
morgan_360,0.0
morgan_364,0.0
morgan_366,0.0
morgan_370,0.0
morgan_372,0.0
morgan_373,0.0
morgan_374,0.0
morgan_396,0.0
morgan_403,0.0
morgan_405,0.0
morgan_408,0.0
morgan_409,0.0
morgan_414,0.0
morgan_419,0.0
morgan_423,0.0
morgan_427,0.0
morgan_437,0.0
morgan_442,0.0
morgan_448,0.0
morgan_451,0.0
morgan_458,0.0
morgan_460,0.0
morgan_463,0.0
morgan_465,0.0
morgan_467,0.0
morgan_469,0.0
morgan_473,0.0
morgan_475,0.0
morgan_478,0.0
morgan_485,0.0
morgan_490,0.0
morgan_502,0.0
morgan_510,0.0
morgan_511,0.0
morgan_514,0.0
morgan_515,0.0
morgan_517,0.0
morgan_518,0.0
morgan_523,0.0
morgan_530,0.0
morgan_531,0.0
morgan_532,0.0
morgan_543,0.0
morgan_545,0.0
morgan_555,0.0
morgan_556,0.0
morgan_561,0.0
morgan_570,0.0
morgan_575,0.0
morgan_577,0.0
morgan_582,0.0
morgan_583,0.0
morgan_588,0.0
morgan_590,0.0
morgan_594,0.0
morgan_596,0.0
morgan_597,0.0
morgan_602,0.0
morgan_604,0.0
morgan_605,0.0
morgan_609,0.0
morgan_612,0.0
morgan_614,0.0
morgan_615,0.0
morgan_616,0.0
morgan_620,0.0
