Feature,Importance
layered_496,0.0
layered_498,0.0
layered_499,0.0
layered_500,0.0
layered_501,0.0
layered_502,0.0
layered_503,0.0
layered_504,0.0
layered_505,0.0
layered_506,0.0
layered_508,0.0
layered_509,0.0
layered_510,0.0
layered_512,0.0
layered_513,0.0
layered_514,0.0
layered_515,0.0
layered_516,0.0
layered_517,0.0
layered_518,0.0
layered_519,0.0
layered_521,0.0
layered_522,0.0
layered_524,0.0
layered_525,0.0
layered_526,0.0
layered_527,0.0
layered_528,0.0
layered_529,0.0
layered_531,0.0
layered_532,0.0
layered_533,0.0
layered_534,0.0
layered_535,0.0
layered_536,0.0
layered_537,0.0
layered_538,0.0
layered_539,0.0
layered_540,0.0
layered_541,0.0
layered_542,0.0
layered_543,0.0
layered_544,0.0
layered_545,0.0
layered_546,0.0
layered_547,0.0
layered_548,0.0
layered_549,0.0
layered_550,0.0
layered_551,0.0
layered_552,0.0
layered_553,0.0
layered_554,0.0
layered_555,0.0
layered_556,0.0
layered_557,0.0
layered_558,0.0
layered_559,0.0
layered_560,0.0
layered_561,0.0
layered_562,0.0
layered_563,0.0
layered_564,0.0
layered_565,0.0
layered_566,0.0
layered_567,0.0
layered_568,0.0
layered_569,0.0
layered_570,0.0
layered_571,0.0
layered_572,0.0
layered_573,0.0
layered_574,0.0
layered_575,0.0
layered_576,0.0
layered_577,0.0
layered_578,0.0
layered_580,0.0
layered_581,0.0
layered_582,0.0
layered_583,0.0
layered_584,0.0
layered_585,0.0
layered_586,0.0
layered_587,0.0
layered_588,0.0
layered_589,0.0
layered_590,0.0
layered_591,0.0
layered_592,0.0
layered_593,0.0
layered_594,0.0
layered_595,0.0
layered_596,0.0
layered_597,0.0
layered_598,0.0
layered_599,0.0
layered_600,0.0
layered_603,0.0
layered_604,0.0
layered_605,0.0
layered_606,0.0
layered_607,0.0
layered_609,0.0
layered_610,0.0
layered_611,0.0
layered_612,0.0
layered_613,0.0
layered_614,0.0
layered_615,0.0
layered_616,0.0
layered_617,0.0
layered_618,0.0
layered_619,0.0
layered_620,0.0
layered_622,0.0
layered_624,0.0
layered_625,0.0
layered_626,0.0
layered_627,0.0
layered_628,0.0
layered_630,0.0
layered_631,0.0
layered_632,0.0
layered_633,0.0
layered_634,0.0
layered_635,0.0
layered_636,0.0
layered_637,0.0
layered_638,0.0
layered_639,0.0
layered_640,0.0
layered_641,0.0
layered_642,0.0
layered_643,0.0
layered_644,0.0
layered_645,0.0
layered_646,0.0
layered_647,0.0
layered_649,0.0
layered_650,0.0
layered_651,0.0
layered_652,0.0
layered_653,0.0
layered_654,0.0
layered_655,0.0
layered_657,0.0
layered_658,0.0
layered_660,0.0
layered_662,0.0
layered_664,0.0
layered_665,0.0
layered_666,0.0
layered_667,0.0
layered_668,0.0
layered_669,0.0
layered_670,0.0
layered_673,0.0
layered_674,0.0
layered_675,0.0
layered_676,0.0
layered_677,0.0
layered_678,0.0
layered_679,0.0
layered_680,0.0
layered_681,0.0
layered_682,0.0
layered_683,0.0
layered_684,0.0
layered_685,0.0
layered_686,0.0
layered_688,0.0
layered_689,0.0
layered_690,0.0
layered_691,0.0
layered_692,0.0
layered_693,0.0
layered_695,0.0
layered_696,0.0
layered_697,0.0
layered_698,0.0
layered_699,0.0
layered_700,0.0
layered_702,0.0
layered_703,0.0
layered_704,0.0
layered_705,0.0
layered_706,0.0
layered_707,0.0
layered_708,0.0
layered_709,0.0
layered_710,0.0
layered_711,0.0
layered_713,0.0
layered_714,0.0
layered_715,0.0
layered_716,0.0
layered_717,0.0
layered_718,0.0
layered_719,0.0
layered_720,0.0
layered_721,0.0
layered_722,0.0
layered_723,0.0
layered_724,0.0
layered_725,0.0
layered_726,0.0
layered_727,0.0
layered_728,0.0
layered_730,0.0
layered_731,0.0
layered_732,0.0
layered_734,0.0
layered_736,0.0
layered_737,0.0
layered_738,0.0
layered_739,0.0
layered_740,0.0
layered_741,0.0
layered_743,0.0
layered_744,0.0
layered_745,0.0
layered_746,0.0
layered_747,0.0
layered_748,0.0
layered_749,0.0
layered_750,0.0
layered_751,0.0
layered_752,0.0
layered_754,0.0
layered_755,0.0
layered_756,0.0
layered_757,0.0
layered_758,0.0
layered_759,0.0
layered_760,0.0
layered_761,0.0
layered_762,0.0
layered_763,0.0
layered_764,0.0
layered_765,0.0
layered_766,0.0
layered_768,0.0
layered_770,0.0
layered_771,0.0
layered_772,0.0
layered_773,0.0
layered_774,0.0
layered_775,0.0
layered_776,0.0
layered_778,0.0
layered_779,0.0
layered_781,0.0
layered_782,0.0
layered_783,0.0
layered_784,0.0
layered_785,0.0
layered_786,0.0
layered_787,0.0
layered_788,0.0
layered_789,0.0
layered_790,0.0
layered_791,0.0
layered_792,0.0
layered_793,0.0
layered_794,0.0
layered_795,0.0
layered_796,0.0
layered_797,0.0
layered_799,0.0
layered_800,0.0
layered_802,0.0
layered_803,0.0
layered_804,0.0
layered_805,0.0
layered_807,0.0
layered_808,0.0
layered_809,0.0
layered_810,0.0
layered_812,0.0
layered_813,0.0
layered_814,0.0
